Fe       -28103.
Co       -39784.
Ni       -54226.061
Cu       -59782.998
Zn       -68145.486
Ga       -68588.256
Ge       -72585.901
As       -68229.798
Se       -67868.180
Br       -59067.321
Kr       -53940.575
Rb       -38117.
