Sb       -49788.
Te       -60205.071
I        -68459.027
Xe       -75644.575
Cs       -80701.140
Ba       -84913.969
La       -87228.585
Ce       -86950.204
Pr       -84821.133
Nd       -82014.648
Pm       -77500.608
Sm       -72380.218
Eu       -65398.041
Gd       -57632.
Tb       -48130.
Dy       -37642.
