Xe       -39002.
Cs       -47296.480
Ba       -57593.735
La       -62708.735
Ce       -70398.380
Pr       -72535.360
Nd       -77407.809
Pm       -76865.073
Sm       -79336.065
Eu       -76299.378
Gd       -76269.321
Tb       -70531.280
Dy       -67853.216
Ho       -57991.157
Er       -51478.988
Tm       -38765.027
Yb       -30199.
