Er       -42858.
Tm       -47469.
Yb       -50984.778
Lu       -52385.802
Hf       -52883.041
Ta       -51717.041
W        -49701.725
Re       -46269.170
Os       -41949.247
Ir       -36047.421
Pt       -29370.436
Au       -21545.047
Hg       -12782.594
Tl       -3324.661
