Ni       -34130.
Cu       -44497.468
Zn       -57483.234
Ga       -63705.950
Ge       -71862.053
As       -72816.961
Se       -77025.909
Br       -73452.125
Kr       -74179.577
Rb       -66935.418
Sr       -63173.941
Y        -52527.
Zr       -41302.
