Nd       -47134.
Pm       -53002.
Sm       -60234.770
Eu       -63480.441
Gd       -67940.926
Tb       -67835.532
Dy       -69671.423
Ho       -66381.423
Er       -66064.228
Tm       -60302.028
Yb       -58164.901
Lu       -50269.937
Hf       -45931.271
Ta       -35874.153
W        -29376.914
Re       -16931.
